2020-02-20 14:39:08,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 14:37:55,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 14:37:28,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 14:35:41,"b'RT @ClaudiaMCMo: From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund, #Carr\xe2\x80\xa6'"
2020-02-20 14:35:09,b'From an initial 10 to now 30 billion Hong Kong dollars (abt US$3.8 billion) for a fight #WuhanCoronovirus govt fund\xe2\x80\xa6 https://t.co/MR1rOBivGh'
2020-02-20 14:33:43,b'RT @KaShadly: 3 ... 2 ... 1 ACTION \xf0\x9f\x8e\xa5\xf0\x9f\x8e\xac #WuhanCoronovirus https://t.co/SsxOsW9Jg1'
2020-02-20 14:30:58,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-20 14:24:58,b'RT @Skywalker1712: @StormIsUponUs [They] had this all planned long ago. \n\nTHE EYE OF DARKNESS \n\nThis book was published 40 Years Ago.... #C\xe2\x80\xa6'
2020-02-20 14:24:46,b'School begins next week after 3 extra weeks off.  The guidelines for dealing with #WuhanCoronovirus are to stop cla\xe2\x80\xa6 https://t.co/E0acoNWZRJ'
2020-02-20 14:23:53,b'RT @paulinekaka: @hins9411 Karma comes! A #HKpolice is diagnosed with #WuhanCoronovirus. Some medias report that he in charge the #PolyU pr\xe2\x80\xa6'
2020-02-20 14:22:57,b'@SenatorMenendez Yes! Everyone has right to have truth reporting because #WuhanCoronovirus has spread all over the world\xef\xbc\x81'
2020-02-20 14:14:58,"b'RT @IWV: Similar to how Russia tried to hide the Chernobyl disaster until radiation had spread to Europe, China hides health emergencies un\xe2\x80\xa6'"
2020-02-20 14:12:35,"b""@HongKongFP @RepTedYoho @hk_watch Not only endanger public health in Hong Kong, but emperor xi also people's life a\xe2\x80\xa6 https://t.co/zB4cNfbIP3"""
2020-02-20 14:11:10,b'RT @hikehogan: Banished in Beijing - WSJ China working to stifle reporting on their gross negligence and incompetence handling #coronavavir\xe2\x80\xa6'
2020-02-20 14:09:04,b'@hins9411 Karma comes! A #HKpolice is diagnosed with #WuhanCoronovirus. Some medias report that he in charge the\xe2\x80\xa6 https://t.co/Qdfxx7swZl'
2020-02-20 14:04:34,b'@BBCWorld Red China is responsible for the #WuhanCoronovirus disaster.'
2020-02-20 13:58:45,"b'@ImranKhanPTI  bring back the students,stop making corrupt #xi  #CCP happy cuz he invests i\xc3\xb1 n your country\xe2\x80\xa6 https://t.co/50YauxFgea'"
2020-02-20 13:55:14,b'@WHO #WHO @realDonaldTrump #coronavirus WHO should be disbanded.  Their criminal negligence regarding the\xe2\x80\xa6 https://t.co/uLcoBs2l5C'
2020-02-20 13:49:34,"b""RT @BennyEdits: Update: \n\xe2\x96\xaa\xef\xb8\x8e75,282 confirmed cases\n\xe2\x96\xaa\xef\xb8\x8e2,012 reported deaths\n\xe2\x96\xaa\xef\xb8\x8e15,072 reported recovered\n\n\xe2\x80\xa2 White house does not trust China's\xe2\x80\xa6"""
2020-02-20 13:48:51,"b'2/2 So,much hard evidence. The HIV insertion is the hardest thing to ratify but the outcomes support it + retrovira\xe2\x80\xa6 https://t.co/SV0EUm6cYv'"
2020-02-20 13:46:26,b'1/2 Since this started I have been trying to avoid \xe2\x80\x9cconfirmation bias\xe2\x80\x9d I have reassessed all my tweets &amp; the eviden\xe2\x80\xa6 https://t.co/gtebSuTxpv'
2020-02-20 13:41:22,b'@EnzoMazak Although it is impossible to take to the streets because of the continuing spread of #WuhanCoronovirus i\xe2\x80\xa6 https://t.co/evDsY2DkQi'
2020-02-20 13:31:01,"b""#WuhanCoronavirusOutbreak\n#WuhanCoronovirus\n#WHO\n\nChina's double standards.\n\nWell, not the first day to hear that. https://t.co/0TCBCYE1t7"""
2020-02-20 12:57:37,b'RT @ThatCeleBty_Com: #WuhanCoronovirus \n @IngrahamAngle #Coronavirus #DeanKoontz #TheEyesofDarkness #Wuhan #COVID\xe3\x83\xbc19  #TheEyesOfDarkness\xe2\x80\xa6'
2020-02-20 12:56:08,"b'Coronavirus: will Hong Kong and Singapore suffer biggest economic hit from outbreak?, reports \xe2\x81\xa6@SuLin_Tan\xe2\x81\xa9\xe2\x80\xa6 https://t.co/E7KF2sgiyf'"
2020-02-20 12:56:01,"b""RT @sidhant: IAF's C17 with medical supplies to Wuhan will leave on friday, 21st Feb now. #WuhanCoronovirus"""
2020-02-20 12:20:24,b'RT @Iyervval: Meanwhile Indian\xe2\x80\x99s evacuated from #WuhanCoronovirus are making the best of their quarantine in typical Indian style  \n\nhttps:\xe2\x80\xa6'
2020-02-20 12:13:09,b'The Stand Movie Trailer (1994) - #BernaysianPredictiveProgramming or #JesuitUNHolyWeirdPropaganda or a bit of both?\xe2\x80\xa6 https://t.co/fVR31QW1bZ'
2020-02-20 12:00:04,b'How China is Responsible for the Wuhan Virus Outbreak\n\n#WuhanCoronovirus #WuhanJiayou #WuhanMarket #WuhanLockDown\xe2\x80\xa6 https://t.co/GmtyaMmb1w'
2020-02-20 11:44:06,"b""RT @NKK70470376: I want to tell the world that #WuhanCoronovirus won't end #hkprotest . we will keep fighting until we get back our freedom\xe2\x80\xa6"""
2020-02-20 11:43:38,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-20 11:42:48,b'@QuickTake @business The sudden collapse is happening in HK\n#WuhanPneumonia \n#WuhanCoronovirus\nhttps://t.co/2k5pqi58VH'
2020-02-20 11:29:45,b'RT @lym104_hker: #WuhanCoronovirus #China_is_terrorist @SolomonYue \n\nThe Hong Kong government \xe2\x80\x99s anti-intellectual anti-epidemic approach w\xe2\x80\xa6'
2020-02-20 11:15:51,b'@nytimesworld I like the fact that carbon emission is reduced.\nwould not you agree?\n#WuhanCoronovirus\nhttps://t.co/l8sQ6odvCv'
2020-02-20 11:12:24,"b'@rthk_enews This group of monsters are the root of the ""political form of #WuhanCoronovirus ""\n#CarrieLamSucks\xe2\x80\xa6 https://t.co/Rv2VJ6o5v6'"
2020-02-20 11:04:38,b'RT @ians_india: Take a look: Cases reported on #Coronavirus\n\n#CoronavirusOutbreak #coronaviruschina #WuhanCoronovirus #coronaviruschina htt\xe2\x80\xa6'
2020-02-20 10:54:59,b'Banished in Beijing - WSJ China working to stifle reporting on their gross negligence and incompetence handling\xe2\x80\xa6 https://t.co/1bQj3xuGNU'
2020-02-20 10:40:29,b'@georgebest1969 do you know the RMB dollar sign is same as YEN?it so tasty.\n#COVID19\xe8\xa3\xbd\xe9\x80\xa0\xe6\xa9\x9f #WuhanPneumonia\xe2\x80\xa6 https://t.co/JSJXT3RYfv'
2020-02-20 10:29:32,b'@WSJ @WSJopinion handle with care\n\n#WuhanPneumonia \n#WuhanCoronovirus https://t.co/ApaCiiW8tA'
2020-02-20 10:19:19,b'RT @lym104_hker: #WuhanCoronovirus #China_is_terrorist @SolomonYue \n\nThe Hong Kong government \xe2\x80\x99s anti-intellectual anti-epidemic approach w\xe2\x80\xa6'
2020-02-20 10:18:36,b'RT @Sealoverzzz: COVID-19: A depressed lady escapes out of restricted community and shouts in the street of Wuhan China. Poor thing\xf0\x9f\x98\xa5\n\nPray\xe2\x80\xa6'
2020-02-20 10:15:24,"b'RT @simplymadness: An accurate depiction of why Hong Kong people are asking the borders to be closed against China. To make things worse, m\xe2\x80\xa6'"
2020-02-20 10:13:13,b'RT @ians_india: Take a look: Cases reported on #Coronavirus\n\n#CoronavirusOutbreak #coronaviruschina #WuhanCoronovirus #coronaviruschina htt\xe2\x80\xa6'
2020-02-20 10:13:00,b'RT @Captainmorgxn1: Number of confirmed cases taking a sharp decline while discharges are increasing...are we finally approaching the peak?\xe2\x80\xa6'
2020-02-20 10:07:26,b'RT @DigiQure: Drastic times call for drastic measures. 1000 bed hospital in 10 days!  Stay Strong Wuhan.\n#Wuhan #Coronavirus #WuhanCoronovi\xe2\x80\xa6'
2020-02-20 10:01:16,b'RT @DigiQure: Drastic times call for drastic measures. 1000 bed hospital in 10 days!  Stay Strong Wuhan.\n#Wuhan #Coronavirus #WuhanCoronovi\xe2\x80\xa6'
2020-02-20 09:58:31,b'RT @DigiQure: Drastic times call for drastic measures. 1000 bed hospital in 10 days!  Stay Strong Wuhan.\n#Wuhan #Coronavirus #WuhanCoronovi\xe2\x80\xa6'
2020-02-20 09:50:03,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-20 09:39:34,b'RT @camchowwww: @Herbert_L_Reed The policy of setting #WuhanCoronovirus is not fair to citizens of Hong Kong ! The point of choosing area a\xe2\x80\xa6'
2020-02-20 09:25:34,b'@simonshen_glos Waste gas la ~ #WuhanCoronovirus'
2020-02-20 09:24:43,b'@hkpoliceforce Daily duty of @hkpoliceforce ... grab packs  of toilet rolls while they can! \xf0\x9f\x98\x8c \n\n#COVID2019\xe2\x80\xa6 https://t.co/EOZ4qOuuAv'
2020-02-20 09:22:32,b'RT @ians_india: Take a look: Cases reported on #Coronavirus\n\n#CoronavirusOutbreak #coronaviruschina #WuhanCoronovirus #coronaviruschina htt\xe2\x80\xa6'
2020-02-20 09:22:19,"b'South Korea, Japan, Vietnam, Iran, Singapore now on #CoronavirusOutbreak frontlines.\n\nI blame the CCP.\xe2\x80\xa6 https://t.co/46LkSWPyhY'"
2020-02-20 09:20:02,b'RT @GavMson: Trade confidently and profitably with the best guide on the planet. \n\nhttps://t.co/2KvcvCDV0r\n\n#OOTT $TSLA $AAPL #WuhanCoronov\xe2\x80\xa6'
2020-02-20 09:19:56,"b""RT @sidhant: IAF's C17 with medical supplies to Wuhan will leave on friday, 21st Feb now. #WuhanCoronovirus"""
2020-02-20 09:12:38,b'RT @ians_india: Take a look: Cases reported on #Coronavirus\n\n#CoronavirusOutbreak #coronaviruschina #WuhanCoronovirus #coronaviruschina htt\xe2\x80\xa6'
2020-02-20 09:09:07,"b'RT @Sealoverzzz: COVID-19: Two die of Corona Virus in Iran, first fatalities in Middle East.\n\nTake care and stay safe everyone.\n#WuhanCoron\xe2\x80\xa6'"
2020-02-20 09:09:04,b'Number of confirmed cases taking a sharp decline while discharges are increasing...are we finally approaching the p\xe2\x80\xa6 https://t.co/qyOzpWG9Sh'
2020-02-20 09:08:37,"b'Thought the daily increase seemed low, and see no reason to believe anything being reported at this point\xe2\x80\xa6 https://t.co/uupjtULKZw'"
2020-02-20 09:08:16,b'Take a look: Cases reported on #Coronavirus\n\n#CoronavirusOutbreak #coronaviruschina #WuhanCoronovirus\xe2\x80\xa6 https://t.co/knemE10G88'
2020-02-20 09:06:28,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-20 09:02:23,b'@lwcalex No cases of #WuhanCoronovirus if no test kits available. I would even suggest CCP will be giving fake test\xe2\x80\xa6 https://t.co/dfuK7B9Xau'
2020-02-20 08:54:20,b'Which means they have... #WuhanCoronovirus #coronaviruschina #CoronavirusOutbreak #hongkong #cathaypacific https://t.co/ow8BtFka8A'
2020-02-20 08:51:46,"b""RT @chidambara09: #SouthKorean '#cult' is struck by #coronavirus, with 38 members #infected https://t.co/XzTxwKiaNY via @MailOnline \n\n#bigd\xe2\x80\xa6"""
2020-02-20 08:50:50,b'An accurate depiction of why Hong Kong people are asking the borders to be closed against China. To make things wor\xe2\x80\xa6 https://t.co/V1RoFLLJyj'
2020-02-20 08:49:19,b'TIME could be wrong.\n\n#WuhanCoronovirus \n#HongKong https://t.co/62EC1DDLcc'
2020-02-20 08:41:08,"b""RT @chidambara09: #SouthKorean '#cult' is struck by #coronavirus, with 38 members #infected https://t.co/XzTxwKiaNY via @MailOnline \n\n#bigd\xe2\x80\xa6"""
2020-02-20 08:40:13,"b""RT @chidambara09: #SouthKorean '#cult' is struck by #coronavirus, with 38 members #infected https://t.co/XzTxwKiaNY via @MailOnline \n\n#bigd\xe2\x80\xa6"""
2020-02-20 08:40:08,"b""#SouthKorean '#cult' is struck by #coronavirus, with 38 members #infected https://t.co/XzTxwKiaNY via @MailOnline\xe2\x80\xa6 https://t.co/cg3v5zQV83"""
2020-02-20 08:38:59,"b""RT @sidhant: IAF's C17 with medical supplies to Wuhan will leave on friday, 21st Feb now. #WuhanCoronovirus"""
2020-02-20 08:37:22,b'@Herbert_L_Reed The policy of setting #WuhanCoronovirus is not fair to citizens of Hong Kong ! The point of choosin\xe2\x80\xa6 https://t.co/HBLRG0OKgf'
2020-02-20 08:36:42,b'RT @Skywalker1712: @StormIsUponUs [They] had this all planned long ago. \n\nTHE EYE OF DARKNESS \n\nThis book was published 40 Years Ago.... #C\xe2\x80\xa6'
2020-02-20 08:36:41,"b'@jsblokland ripple effect of #WuhanCoronovirus on global economy?  If so, #China must be quarantined. #Taiwan will bounce back soon.'"
2020-02-20 08:32:32,"b""RT @frances_sit: Residents (&amp; reporters) in #HongKong have chosen to wear respirators nowadays, since they can't get affordable, or any, su\xe2\x80\xa6"""
2020-02-20 08:30:18,b'JD Super donates products to medical staff in Wuhan @JD_Corporate #ChinaCoronaVirus #WuhanCoronovirus #Coronavirius\xe2\x80\xa6 https://t.co/rHevwvHggB'
2020-02-20 08:24:48,b'@robert_spalding @IamMsFF This lockdown and lock-in is very convenient when it comes to riot control. So military s\xe2\x80\xa6 https://t.co/RDm0OLJ4dZ'
2020-02-20 08:22:04,b'@XHNews @PDChina @ChinaDaily Siram institute Pune India developed medicine for corona virus.its under test. now don\xe2\x80\xa6 https://t.co/Ye9kU0KI2B'
2020-02-20 08:20:19,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-20 08:16:07,"b""Many of these people didn't wear a mask, because they could not buy masks due to the lack of masks. #chinazi\xe2\x80\xa6 https://t.co/Gxtid2YfGm"""
2020-02-20 08:15:59,"b'People from all over the world and the Chinese people are ""heart-to-heart"", transporting ""love"" from all corners of\xe2\x80\xa6 https://t.co/sIvSR2sHSW'"
2020-02-20 08:15:02,b'RT @hkerdede: \xe2\x80\x9cnone of this is going to mean a damn thing if we don\xe2\x80\x99t close that portal\xe2\x80\x9d\n#HongKong Gov just didnt understand.\n#WuhanCoronov\xe2\x80\xa6'
2020-02-20 08:12:44,b'RT @GavMson: Trade confidently and profitably with the best guide on the planet. \n\nhttps://t.co/2KvcvCDV0r\n\n#OOTT $TSLA $AAPL #WuhanCoronov\xe2\x80\xa6'
2020-02-20 08:09:04,"b'RT @IWV: Similar to how Russia tried to hide the Chernobyl disaster until radiation had spread to Europe, China hides health emergencies un\xe2\x80\xa6'"
2020-02-20 07:54:29,"b""RT @WhoDoYouServe: The significance of the coronavirus that you don't know! https://t.co/xIJwAHchNx #Prophecy #Bible #Biblia #worldevents #\xe2\x80\xa6"""
2020-02-20 07:53:56,b'RT @lym104_hker: #WuhanCoronovirus #China_is_terrorist @SolomonYue \n\nThe Hong Kong government \xe2\x80\x99s anti-intellectual anti-epidemic approach w\xe2\x80\xa6'
2020-02-20 07:53:27,b'RT @GavMson: Trade confidently and profitably with the best guide on the planet. \n\nhttps://t.co/2KvcvCDV0r\n\n#OOTT $TSLA $AAPL #WuhanCoronov\xe2\x80\xa6'
2020-02-20 07:48:00,b'Trade confidently and profitably with the best guide on the planet. \n\nhttps://t.co/2KvcvCDV0r\n\n#OOTT $TSLA $AAPL\xe2\x80\xa6 https://t.co/kzQCYIDvz6'
2020-02-20 07:47:40,b'RT @lym104_hker: #WuhanCoronovirus #China_is_terrorist @SolomonYue \n\nThe Hong Kong government \xe2\x80\x99s anti-intellectual anti-epidemic approach w\xe2\x80\xa6'
2020-02-20 07:46:23,b'RT @lym104_hker: #WuhanCoronovirus #China_is_terrorist @SolomonYue \n\nThe Hong Kong government \xe2\x80\x99s anti-intellectual anti-epidemic approach w\xe2\x80\xa6'
2020-02-20 07:44:48,b'@RepMichaelWaltz @WSJ Thank you so much Rep Waltz!\nYep we need to watch &amp; fight against #authoritarianism &amp;\xe2\x80\xa6 https://t.co/RG0BDpM1Pv'
2020-02-20 07:42:41,"b""RT @sidhant: IAF's C17 with medical supplies to Wuhan will leave on friday, 21st Feb now. #WuhanCoronovirus"""
2020-02-20 07:34:43,b'RT @coronajel: 230.000 pieces avaible in stock. 5$ each! #corona #mask #maske #CoronaViruesue #wuhan #WuhanCoronovirus https://t.co/WF8A4ja\xe2\x80\xa6'
2020-02-20 07:34:20,b'RT @coronajel: 230.000 pieces avaible in stock. 5$ each! #corona #mask #maske #CoronaViruesue #wuhan #WuhanCoronovirus https://t.co/WF8A4ja\xe2\x80\xa6'
2020-02-20 07:22:48,b'230.000 pieces avaible in stock. 5$ each! #corona #mask #maske #CoronaViruesue #wuhan #WuhanCoronovirus https://t.co/WF8A4jayle'
2020-02-20 07:22:38,"b""RT @sidhant: IAF's C17 with medical supplies to Wuhan will leave on friday, 21st Feb now. #WuhanCoronovirus"""
2020-02-20 07:21:17,"b""IAF's C17 with medical supplies to Wuhan will leave on friday, 21st Feb now. #WuhanCoronovirus https://t.co/fmEhZkO5tm"""
2020-02-20 07:17:51,"b'RT @Sealoverzzz: COVID-19: Two die of Corona Virus in Iran, first fatalities in Middle East.\n\nTake care and stay safe everyone.\n#WuhanCoron\xe2\x80\xa6'"
2020-02-20 07:14:15,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-20 07:08:46,b'#WuhanCoronovirus #China_is_terrorist @SolomonYue \n\nThe Hong Kong government \xe2\x80\x99s anti-intellectual anti-epidemic app\xe2\x80\xa6 https://t.co/4qHD9W66uZ'
2020-02-20 07:07:27,b'@TeamYouTube #YouTube @Google \nIs YouTube controlled by China?\nNo one can mention #WuhanCoronovirus? https://t.co/XHJ8YU5s5g'
2020-02-20 06:38:59,b'@HKMarkSimon @realKyleOlbert #Communism is bad for #China not because they could not manage #WuhanCoronovirus\xe2\x80\xa6 https://t.co/CbJpzApPf1'
2020-02-20 06:36:15,b'@hkpoliceforce So gang rape and toss bodies in the ocean also part of your strategy to fight #WuhanCoronovirus?'
2020-02-20 06:29:17,b'One of #Features of #CCP : Can NOT hear the #Truth. #coronaviruschina #Coronavirustruth #WuhanCoronovirus\xe2\x80\xa6 https://t.co/mPKbVxNdhv'
2020-02-20 06:22:36,"b'RT @Sealoverzzz: COVID-19: Two die of Corona Virus in Iran, first fatalities in Middle East.\n\nTake care and stay safe everyone.\n#WuhanCoron\xe2\x80\xa6'"
2020-02-20 05:46:43,"b""CCPCHINA's secrecy has made #WuhanCoronovirus crisis much worse https://t.co/QonbGNRSNt"""
2020-02-20 05:38:34,"b'RT @We_R_an0nym0us: GUESS who ownes a biotech lab in #WuhanCoronovirus china?\n\n\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 #Soros \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\n\nThank you, #Soros for the #coronarovirus !!\xe2\x80\xa6'"
2020-02-20 05:35:35,"b'COVID-19: Two die of Corona Virus in Iran, first fatalities in Middle East.\n\nTake care and stay safe everyone.\xe2\x80\xa6 https://t.co/1NFY6gWl4I'"
2020-02-20 05:22:50,"b'RT @We_R_an0nym0us: GUESS who ownes a biotech lab in #WuhanCoronovirus china?\n\n\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 #Soros \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\n\nThank you, #Soros for the #coronarovirus !!\xe2\x80\xa6'"
2020-02-20 05:13:43,"b'RT @We_R_an0nym0us: GUESS who ownes a biotech lab in #WuhanCoronovirus china?\n\n\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 #Soros \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\n\nThank you, #Soros for the #coronarovirus !!\xe2\x80\xa6'"
2020-02-20 05:11:23,"b'RT @We_R_an0nym0us: GUESS who ownes a biotech lab in #WuhanCoronovirus china?\n\n\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8 #Soros \xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\n\nThank you, #Soros for the #coronarovirus !!\xe2\x80\xa6'"
2020-02-20 05:10:30,b'RT @BeWaterHKG: Did you know? Remember how HK gov sent out a plane to evacuate citizens trapped on the Diamond Princess Cruise - what they\xe2\x80\xa6'
2020-02-20 05:07:54,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-20 04:55:34,"b'RT @hoho90272496: @alfonslopeztena Even #CCPChina is in the face of #WuhanCoronovirus ,they still work hard on the censorship.\n\nYou should\xe2\x80\xa6'"
2020-02-20 04:49:52,"b'#WuhanCoronovirus The Chernobyl disaster brought about the disintegration of USSR, will Wuhan coronavirus bring abo\xe2\x80\xa6 https://t.co/5cnYDp5mB6'"
2020-02-20 04:48:05,"b""RT @worldupdate____: What's wrong with the #China police? \n\n#coronavirus #COVID19 #Coronavirius #WuhanCoronovirus #CoronavirusOutbreak http\xe2\x80\xa6"""
2020-02-20 04:40:45,b'RT @nuisaufu: 30 more cases #WuhanCoronovirus diacongized in the same church (total 37 cases in the church) in #Daegu #SouthKorea . Total 8\xe2\x80\xa6'
2020-02-20 04:33:07,"b'RT @suen_daniel: After a TVB host mistakenly said on air HK was the source of the 2003 #SARS outbreak (it wasn\xe2\x80\x99t), there is renewed call on\xe2\x80\xa6'"
2020-02-20 04:16:46,"b'RT @hoho90272496: @alfonslopeztena Even #CCPChina is in the face of #WuhanCoronovirus ,they still work hard on the censorship.\n\nYou should\xe2\x80\xa6'"
